title,description,imageUrl,price
Tous Les Jours Guitare - 100 ml,"Guitare 100 ML is an Eau de Parfum For Men and Women from Tous Les Jours which encapsulates the feelings of happiness and joyfulness with top notes of Blood Orange, Mango that will grab your attention immediately, then the heart notes of Raspberry, Star Apple, Water Lily that will take control representing the essence of the perfume to leave you in the end with the base notes of Musk, Sandalwood, Coconut that will linger with you far beyond that.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6287006903823_tous_les_jours_tous_les_jours_-_guitare_100_ml_tayamun_1.jpg,199
Tous Les Jours Dimanche - 100 ml,"Dimanche 100 ML is an Eau de Parfum For Men and Women from Tous Les Jours which encapsulates the feelings of uniqueness and boldness with top notes of Oranges, Grapefruit that will grab your attention immediately, then the heart notes of Roses, Tobacco, Coffee, Tonka Bean that will take control representing the essence of the perfume to leave you in the end with the base notes of Sandalwood, Vanilla, Musk, Black Pepper that will linger with you far beyond that.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6287006903786_tous_les_jours_tous_les_jours_-_dimanche_100_ml_tayamun_1.jpg,239
Tous Les Jours Mardi - 100 ml,"Mardi 100 ML is an Eau de Parfum For Men and Women from Tous Les Jours which encapsulates the feelings of happiness and nostalgia with top notes of Bergamot, Heliotrope, Cumin that will grab your attention immediately, then the heart notes of Jasmine, Bitter Almond, Lavender that will take control representing the essence of the perfume to leave you in the end with the base notes of Amber, Vanilla, Sandalwood that will linger with you far beyond that.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6287006903724_tous_les_jours_tous_les_jours_-_mardi_100_ml_tayamun_1.jpg,199
Tous Les Jours Saba - 100 ml,"Saba 100 ML is an Eau de Parfum For Men and Women from Tous Les Jours which encapsulates the feelings of love and passion with top notes of Roses that will grab your attention immediately, then the heart notes of Sandalwood, Spices that will take control representing the essence of the perfume to leave you in the end with the base notes of Musk that will linger with you far beyond that.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6287006900600_tous_les_jours_tous_les_jours_-_saba_100_ml_tayamun_1.jpg,219
Tous Les Jours Hijazi - 100 ml,"Hijazi 100 ML is an Eau de Parfum For Men and Women from Tous Les Jours which encapsulates the feelings of nostalgia with top notes of Pink Pepper, Black Pepper, Saffron that will grab your attention immediately, then the heart notes of Roses, Lavender, Geranium that will take control representing the essence of the perfume to leave you in the end with the base notes of Tonka, Sandalwood, Oud Wood, Oud Grease that will linger with you far beyond that.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6287006900594_tous_les_jours_tous_les_jours_-_hijazi_100_ml_tayamun_1.jpg,219
Tous Les Jours Passion - 100 ml,"This inventive fragrance translates the whispers of lovers into an enchanting scent. Its top notes feature tangerine and bergamot, while the middle notes have a blend of black currants and green tea. The base has scents of bitter oranges, mixed with galbanum, sandalwood and musk.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6287006900228_tous_les_jours_tous_les_jours_-_passion_100_ml_tayamun_1.jpg,199
Tous Les Jours Couture - 120 ml,"This fragrance reflects the attractive personality that always fascinates people around you. Its exceptional scents impersonates a unique character, with its top notes of mandarine and cranberry. The heart of the fragrance has notes of jasmine and gardenia, while the base has notes of caramel, vanilla, almonds and sandalwood.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6287006900174_tous_les_jours_tous_les_jours_-_couture_120_ml_tayamun_1.jpg,199
Tous Les Jours Orchestra - 100 ml,"The aromatic tones of this fragrance reflects strength and challenge, carrying you to a world of magical beauty with its notes that play the softest tones in harmony. Its top notes feature bergamot and pepper. The heart has a blend of pink pepper, Resin, Sichuan pepper, Lavender, geranium, vetiver and patchouli. The base has notes of labdanum, ambroxan and cedar.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6287006900143_tous_les_jours_tous_les_jours_-_orchestra_100_ml_tayamun_1.jpg,199
Tous Les Jours Juliet - 100 ml,"The sensual blend in this fragrance will reach to the deepest places in the heart, spreading love all around. It features pink peppers, Black currant and raspberry at the top, with notes of peony at the heart and white musk at the base.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6287006900136_tous_les_jours_tous_les_jours_-_juliet_100_ml_tayamun_1.jpg,199
Tous Les Jours Romeo - 100 ml,"This perfume touches the heart of every lover, with its scent that reflect the memories of two beloved ones who lived together in perfect harmony. Its top notes feature grapefruit, sea breeze and tangerine. The heart has notes of Laurus nobilis and jasmine, while the base has notes of ambergris oil, patchouli, oakmoss and Guaiac wood.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6287006900129_tous_les_jours_tous_les_jours_-_romeo_100_ml_tayamun_1.jpg,199
Tous Les Jours Intense - 100 ml,"This fragrance reflects the tenderness and glow of delicate feelings that fill your life with the splendor and happiness. Its top notes feature basil, coriander and grapefruit, followed by orange buds, cardamom and ginger. The base has a blend of tobacco, rice wood and amber.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6287006907104_tous_les_jours_tous_les_jours_-_intense_100_ml_1.jpg,199
Tous Les Jours Perfume Day 13 - 55 ml,"This fragrance will add to your charm and elegance. It opens with notes of cherry, coming on a heart of carament and a base of amber, revealing an attractive scent that becomes your best option on your busy days and special nights, thanks to its long-lasting effect.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/0/2000013-tous-les-jours-tous-les-jours---perfume-day-13-1.png,119
Tous Les Jours Perfume Day 11 - 55 ml,"A luxurious fragrance with an amazing touch that gets you all the attention you want. The seductive composition has notes of blackberry in the top, rose in the heart and sandalwood in the base, releasing a scent that captivates the stares and hearts.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/0/2000011-tous-les-jours-tous-les-jours---perfume-day-11-1.png,119
Tous Les Jours Perfume Day 10 - 55 ml,"Boost your charismatic character with this fragrance that draws the attention toward your presence. Its composition begins with notes of rose, leading to the heart of bergamot and followed by a base of amber, providing a mysterious scent with a long-lasting effect.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/0/2000010-tous-les-jours-tous-les-jours---perfume-day-10-1.png,119
Tous Les Jours Perfume Day 8 - 55 ml,"Renew your lifestyle with this intense scent which makes your presence noticed. The composition features notes of lavender in the top, geranium in the heart and vetiver in the base, releasing a charming scent that adds to your elegance to boost your self-confidence.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/0/2000008-tous-les-jours-tous-les-jours---perfume-day-8-1_1_.png,119
Tous Les Jours Perfume Day 4 - 55 ml,"An exciting composition that keeps you elegant and attractive. It features orange notes in the top, followed by mimosa in the heart and vanilla in the base, leaving you with a distinctive fragrance that awakens your senses with its long-lasting impression.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/0/2000004-tous-les-jours-tous-les-jours---perfume-day-4-1.png,119
Tous Les Jours Perfume Day 3 - 55 ml,"Get the elegance you want with such a distinctive fragrance. It features notes of lemon in the top, jasmine in the heart and amber in the base, bringing to you a refreshing scent that boosts your self-confidence with a long-lasting effect.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/0/2000003-tous-les-jours-tous-les-jours---perfume-day-3-1.png,119
Tous Les Jours Prive - 100 ml,"Prive is a floral Eau de parfum that is enriched in rose scents. It has an innovative aromatic combination that ignites the senses to surround you with a sense of joy and happiness. It contains such different components like Gardenia, Black currants, Ylang-ylang, jasmine, Bergamot, Lemon, Tuber, Tangerine, smell of fruit, Spice, Orchids, Lotus, Gardenia, Jasmine, Ylang-ylang, Sandalwood, Amber, White Musk, Vetiver, Incense, Mexican chocolate, Vanilla",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6287006907098_tous_les_jours_tous_les_jours_-_prive_100_ml_1.jpg,199
Tous Les Jours Odor Freshener Bonheur - 400 ml,"Tous Les Jours Odor Freshener Bonheur for women and men is your golden choice for your day with its wonderful notes of bergamot, tangerine, apples and nectarines mixed with base notes of amber, musk and sandalwood.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6285673000371_tous_les_jours_tous_les_jours_-_odor_freshener_bonheur_1.jpg,89
Tous Les Jours Odor Freshener Sourire - 400 ml,"Fly in a classic, floral sky of Tous Les Jours odor freshener sourire with a garden of tangerine, berries, cranberry and caramel that takes you to an atmosphere that gives happiness, joy and pleasure.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/2/6285673000357_tous_les_jours_tous_les_jours_-_odor_freshener_sourire_1_1.jpg,89
Tous Les Jours Perfume Day 387 - 55 ml,"Enjoy unique fragrance with perfume Day 387 of Tous Les Jours Days Family collection for women and men. Itâ€™s enriched with pear, pink pepper, black currant and grapefruit notes mixed with aromatic notes of roses, jasmine and pineapple. Itâ€™s your golden choice for all day times.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/0/2000387_tous_les_jours_tous_les_jours_-_perfume_day_387_1_2_.jpg,99
Tous Les Jours Perfume Day 379 - 55 ml,"Enjoy perfume Day 379 from Tous Les Jours Days Family collection for women and men with golden notes of orange and tangerine enriched with patchouli, caramel and licorice with some of jasmine and peach.",https://assets.goldenscent.com/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/0/2000379_tous_les_jours_tous_les_jours_-_perfume_day_379_1.jpg,119
